WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-014298,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,MEBO,Mebo Gidum,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commisioner East Siang_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-014299,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Roing Hq,Asali,Normal/Others,NA - Setting up of kitchen and pantries,Deputy Commisioner Lower Dibang Valley_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-014300,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,ROING,Ezengo,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Lower Dibang Valley_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-014301,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,NIAUSA,Niaunu,Normal/Others,NA - Construction of buildings for community cultural activities,Deputy Commisioner Longding_IDA,2023-12-20,Action Pending,1000000,Unsanctioned
MPLADS-014302,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Boleng,Messing,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Siang_IDA,2023-12-20,Action Pending,800000,Unsanctioned
MPLADS-014303,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Riga,Riga Mobuk,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Siang_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-014304,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Tezu Gam,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER LOHIT_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-014305,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Tezu Gam,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER LOHIT_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-014388,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,ROING,Gamgu,Normal/Others,NA - Setting up of kitchen and pantries,Deputy Commisioner Lower Dibang Valley_IDA,2023-12-20,Action Pending,1000000,Unsanctioned
MPLADS-014421,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,ROING,Gamgu,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Lower Dibang Valley_IDA,2023-12-20,Action Pending,600000,Unsanctioned
MPLADS-014422,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,HAWAI-WALONG,Mechong,Normal/Others,NA - Development of public parks,Deputy Commisioner Anjaw_IDA,2023-12-20,Action Pending,800000,Unsanctioned
MPLADS-014423,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,ROING,Jia III,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Lower Dibang Valley_IDA,2023-12-20,Action Pending,800000,Unsanctioned
MPLADS-014469,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Rebo Parging,Begging,Normal/Others,NA - Construction of public irrigation facilities,Deputy Commisioner Siang_IDA,2023-12-20,Action Pending,1000000,Unsanctioned
MPLADS-014516,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,MARIYANG,Damro-III,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DC Upper Siang_IDA,2023-12-20,Action Pending,400000,Unsanctioned
MPLADS-014537,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,NAMSAI,Lathao,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Namsai_IDA,2023-12-20,Action Pending,1000000,Unsanctioned
MPLADS-014539,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,NAMSAI,Jona Kachari Kuli,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Namsai_IDA,2023-12-20,Action Pending,1000000,Unsanctioned
MPLADS-014540,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,PANGIN,Koreng,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Siang_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-014541,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,PANGIN,Pangin,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Siang_IDA,2023-12-20,Action Pending,800000,Unsanctioned
MPLADS-014542,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Rebo Parging,Pangi,Normal/Others,NA - Improvement of electricity distribution infrastructure,Deputy Commisioner Siang_IDA,2023-12-20,Action Pending,1000000,Unsanctioned
MPLADS-014543,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Riga,Pangkang Jorkong,Normal/Others,NA - Construction of public irrigation facilities,Deputy Commisioner Siang_IDA,2023-12-20,Action Pending,800000,Unsanctioned
MPLADS-014544,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Boleng,Pareng,Normal/Others,NA - Establishing public lift irrigation projects,Deputy Commisioner Siang_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-014545,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Rebo Parging,Riew Reydang,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Siang_IDA,2023-12-20,Action Pending,800000,Unsanctioned
MPLADS-014546,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Khonsa,Kheti,Normal/Others,NA - Purchase of furniture and fixtures for educational purposes,DEPUTY COMMISSIONER TIRAP_IDA,2023-12-20,Action Pending,800000,Unsanctioned
MPLADS-014547,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,HAWAI-WALONG,Samdul,Normal/Others,NA - Construction of bus-sheds or bus-stops,Deputy Commisioner Anjaw_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-014549,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,CHAGLAGAM,Chaglagam,Normal/Others,NA - Construction of community centers and community halls,Deputy Commisioner Anjaw_IDA,2023-12-20,Action Pending,1500000,Unsanctioned
MPLADS-014550,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Mekailiang,Normal/Others,NA - Purchase of furniture and fixtures for educational purposes,DEPUTY COMMISSIONER LOHIT_IDA,2023-12-20,Action Pending,900000,Unsanctioned
MPLADS-014551,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Tezu Gam,Normal/Others,NA - Installing tube-wells and borewells,DEPUTY COMMISSIONER LOHIT_IDA,2023-12-20,Action Pending,600000,Unsanctioned
MPLADS-014552,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,YATDAM,Hatongchu,Normal/Others,NA - Establishing public lift irrigation projects,Deputy Commisioner Changlang_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-014553,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,MARIYANG,Adipasi-Sibuk,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DC Upper Siang_IDA,2023-12-20,Action Pending,700000,Unsanctioned
MPLADS-014554,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,GEKU,Komkar(Rasing),Normal/Others,NA - Establishing public lift irrigation projects,DC Upper Siang_IDA,2023-12-20,Action Pending,700000,Unsanctioned
MPLADS-014555,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,WAKRO,Hallao,Normal/Others,NA - Construction of culverts and bridges,DEPUTY COMMISSIONER LOHIT_IDA,2023-12-20,Action Pending,400000,Unsanctioned
MPLADS-014556,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,MARIYANG,Bomi,Normal/Others,NA - Construction of water tanks,DC Upper Siang_IDA,2023-12-20,Action Pending,800000,Unsanctioned
MPLADS-014557,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,YINGKIONG,Simong,Normal/Others,NA - Providing supply pipelines for drinking water,DC Upper Siang_IDA,2023-12-20,Action Pending,1000000,Unsanctioned
MPLADS-014558,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Tuting Adc,Tuting Village,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DC Upper Siang_IDA,2023-12-20,Action Pending,500000,Unsanctioned
MPLADS-015307,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,WAKRO,Chikrolang,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER LOHIT_IDA,2023-12-19,Action Pending,1000000,Unsanctioned
MPLADS-015312,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,NAMSAI,Mengkeng Khamti,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Namsai_IDA,2023-12-19,Action Pending,800000,Unsanctioned
MPLADS-015313,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Lathao Circle,Lathao,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Namsai_IDA,2023-12-19,Action Pending,1500000,Unsanctioned
MPLADS-015314,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,NAMSAI,Kungsung,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commisioner Namsai_IDA,2023-12-19,Action Pending,1000000,Unsanctioned
MPLADS-015315,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,NAMSAI,Sengsap,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Namsai_IDA,2023-12-19,Action Pending,800000,Unsanctioned
MPLADS-015316,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Chongkham Eac,Mabira,Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner Namsai_IDA,2023-12-19,Action Pending,800000,Unsanctioned
MPLADS-015317,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Sunpura Circle,Jeko,Normal/Others,NA - Construction of culverts and bridges,DEPUTY COMMISSIONER LOHIT_IDA,2023-12-19,Action Pending,800000,Unsanctioned
MPLADS-015318,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Jeko,Normal/Others,NA - Development of playfields and sports grounds,DEPUTY COMMISSIONER LOHIT_IDA,2023-12-19,Action Pending,500000,Unsanctioned
MPLADS-015320,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Mekailiang,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER LOHIT_IDA,2023-12-19,Action Pending,900000,Unsanctioned
MPLADS-015321,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Tezu Gam,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER LOHIT_IDA,2023-12-19,Action Pending,500000,Unsanctioned
MPLADS-015322,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Tezu Gam,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER LOHIT_IDA,2023-12-19,Action Pending,800000,Unsanctioned
MPLADS-015323,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Tezu Gam,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER LOHIT_IDA,2023-12-19,Action Pending,1500000,Unsanctioned
MPLADS-015324,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Khimiyang,Chingsa,Normal/Others,NA - Construction of New Building,Deputy Commisioner Changlang_IDA,2023-12-19,Action Pending,400000,Unsanctioned
MPLADS-015325,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Ngorlung,Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner East Siang_IDA,2023-12-19,Action Pending,500000,Unsanctioned
MPLADS-015326,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Tezu Gam,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER LOHIT_IDA,2023-12-19,Action Pending,800000,Unsanctioned
MPLADS-015327,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Rayang,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner East Siang_IDA,2023-12-19,Action Pending,1000000,Unsanctioned
MPLADS-015328,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Niglok,Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner East Siang_IDA,2023-12-19,Action Pending,1000000,Unsanctioned
MPLADS-015331,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,LEKANG,Silatoo Khampti,Repair and Renovation,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Namsai_IDA,2023-12-19,Action Pending,800000,Unsanctioned
MPLADS-015440,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,PANGIN,Koreng,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Siang_IDA,2023-12-18,Action Pending,500000,Unsanctioned
MPLADS-015441,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,PANGIN,Koreng,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Siang_IDA,2023-12-18,Action Pending,500000,Unsanctioned
MPLADS-015442,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Khagam-Miao,Kharsang H.Q.-II (Kharsang Bazar),Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner Changlang_IDA,2023-12-18,Action Pending,1000000,Unsanctioned
MPLADS-015443,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,ROING,Lupong,Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner Lower Dibang Valley_IDA,2023-12-18,Action Pending,2500000,Unsanctioned
MPLADS-015444,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,ROING,Lupong,Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner Lower Dibang Valley_IDA,2023-12-18,Action Pending,2500000,Unsanctioned
MPLADS-015888,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,JENGGING,Karko,Normal/Others,NA - Construction of flood control embankments,DC Upper Siang_IDA,2023-12-17,Action Pending,1000000,Unsanctioned
MPLADS-015907,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,NAMSAI,Manmow,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Namsai_IDA,2023-12-17,Action Pending,1000000,Unsanctioned
MPLADS-015912,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,NAMSAI,Sengsap,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Namsai_IDA,2023-12-17,Action Pending,800000,Unsanctioned
MPLADS-015913,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Khonsa Hq,Lapnan,Repair and Renovation,NA - Construction of culverts and bridges,DEPUTY COMMISSIONER TIRAP_IDA,2023-12-17,Action Pending,1500000,Unsanctioned
MPLADS-015914,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,PONGCHAU,Bonia,Normal/Others,NA - Tree plantation for community,Deputy Commisioner Longding_IDA,2023-12-17,Action Pending,500000,Unsanctioned
MPLADS-015915,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Bamin,Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner East Siang_IDA,2023-12-17,Action Pending,300000,Unsanctioned
MPLADS-015916,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Rayang,Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner East Siang_IDA,2023-12-17,Action Pending,600000,Unsanctioned
MPLADS-015917,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Rani,Normal/Others,NA - Purchase of non-conventional energy system and devices for community use,Deputy Commisioner East Siang_IDA,2023-12-17,Action Pending,300000,Unsanctioned
MPLADS-015921,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Mangnang,Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner East Siang_IDA,2023-12-17,Action Pending,700000,Unsanctioned
MPLADS-015971,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Ruksin,Normal/Others,NA - Purchase of furniture and fixtures for educational purposes,Deputy Commisioner East Siang_IDA,2023-12-16,Action Pending,600000,Unsanctioned
MPLADS-015972,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Remi,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner East Siang_IDA,2023-12-16,Action Pending,600000,Unsanctioned
MPLADS-015973,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,12th Mile,Normal/Others,NA - Construction of toilet blocks,Deputy Commisioner East Siang_IDA,2023-12-16,Action Pending,400000,Unsanctioned
MPLADS-015974,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,12th Mile,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner East Siang_IDA,2023-12-16,Action Pending,1000000,Unsanctioned
MPLADS-015977,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Rani,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner East Siang_IDA,2023-12-16,Action Pending,1000000,Unsanctioned
MPLADS-015979,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Pangin Eac,Lokpeng,Normal/Others,NA - Construction of public irrigation facilities,Deputy Commisioner Siang_IDA,2023-12-16,Action Pending,300000,Unsanctioned
MPLADS-015980,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Pasighat,Tekang I,Normal/Others,NA - Construction of culverts and bridges,Deputy Commisioner East Siang_IDA,2023-12-16,Action Pending,300000,Unsanctioned
MPLADS-015981,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,PASIGHAT,2,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner East Siang_IDA,2023-12-16,Action Pending,2000000,Unsanctioned
MPLADS-015982,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,KANUBARI,Lawnu,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commisioner Longding_IDA,2023-12-16,Action Pending,500000,Unsanctioned
MPLADS-015983,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Deomali Adc,Namsang,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER TIRAP_IDA,2023-12-16,Action Pending,1000000,Unsanctioned
MPLADS-015994,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Debing,Normal/Others,NA - Construction of public irrigation facilities,Deputy Commisioner East Siang_IDA,2023-12-16,Action Pending,500000,Unsanctioned
MPLADS-016024,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Oyan Village,Normal/Others,NA - Construction of public irrigation facilities,Deputy Commisioner East Siang_IDA,2023-12-16,Action Pending,800000,Unsanctioned
MPLADS-016633,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,ROING,Bolik,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner Lower Dibang Valley_IDA,2023-12-15,Action Pending,800000,Unsanctioned
MPLADS-016634,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Khonsa,Khonsa,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER TIRAP_IDA,2023-12-15,Action Pending,1000000,Unsanctioned
MPLADS-016635,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Katang Circle,New Bunting,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER TIRAP_IDA,2023-12-15,Action Pending,500000,Unsanctioned
MPLADS-016636,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Manmao,Manmao Village,Normal/Others,NA - Creation of new ponds,Deputy Commisioner Changlang_IDA,2023-12-15,Action Pending,400000,Unsanctioned
MPLADS-016637,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,CHANGLANG,Old Changlang,Normal/Others,NA - Construction of buildings for community cultural activities,Deputy Commisioner Changlang_IDA,2023-12-15,Action Pending,1500000,Unsanctioned
MPLADS-016638,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,NAMSAI,Samuguri,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Namsai_IDA,2023-12-15,Action Pending,400000,Unsanctioned
MPLADS-016639,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Namsai Hq,Dhonekhona,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Namsai_IDA,2023-12-15,Action Pending,400000,Unsanctioned
MPLADS-016640,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,NAMSAI,Mengkenmiri,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Namsai_IDA,2023-12-15,Action Pending,400000,Unsanctioned
MPLADS-016641,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,HAYULIANG,Hayuliang,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Anjaw_IDA,2023-12-15,Action Pending,2000000,Unsanctioned
MPLADS-016642,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,HAYULIANG,Khupa Township,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commisioner Anjaw_IDA,2023-12-15,Action Pending,1000000,Unsanctioned
MPLADS-016643,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TEZU,Sunpura,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER LOHIT_IDA,2023-12-15,Action Pending,1500000,Unsanctioned
MPLADS-016644,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,DAMBUK,Bizari I,Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner Lower Dibang Valley_IDA,2023-12-15,Action Pending,1500000,Unsanctioned
MPLADS-016645,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,DAMBUK,Sirang,Normal/Others,NA - Construction of water tanks,Deputy Commisioner Lower Dibang Valley_IDA,2023-12-15,Action Pending,400000,Unsanctioned
MPLADS-016646,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,ROING,Asali,Normal/Others,NA - Construction of toilet blocks,Deputy Commisioner Lower Dibang Valley_IDA,2023-12-15,Action Pending,500000,Unsanctioned
MPLADS-016647,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Sikabamin,Normal/Others,NA - Construction of rooms and halls in school and colleges,Deputy Commisioner East Siang_IDA,2023-12-15,Action Pending,800000,Unsanctioned
MPLADS-016648,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,ROING,Meka-I,Normal/Others,NA - Development of playground,Deputy Commisioner Lower Dibang Valley_IDA,2023-12-15,Action Pending,1500000,Unsanctioned
MPLADS-016649,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Pasighat Hq,Yagrung I,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commisioner East Siang_IDA,2023-12-15,Action Pending,1000000,Unsanctioned
MPLADS-016650,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,YINGKIONG,Gobuk,Normal/Others,NA - Creation of new ponds,DC Upper Siang_IDA,2023-12-15,Action Pending,500000,Unsanctioned
MPLADS-016651,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,TUTING,Palling,Normal/Others,NA - Construction of public irrigation facilities,DC Upper Siang_IDA,2023-12-15,Action Pending,300000,Unsanctioned
MPLADS-016652,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Rebo Parging,Komsing(Karo),Normal/Others,NA - Construction of flood control embankments,Deputy Commisioner Siang_IDA,2023-12-15,Action Pending,500000,Unsanctioned
MPLADS-016653,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Rebo Parging,Komsing(Kumku),Normal/Others,NA - Construction of toilet blocks,Deputy Commisioner Siang_IDA,2023-12-15,Action Pending,500000,Unsanctioned
MPLADS-016660,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,WAKKA,Chongkhow,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commisioner Longding_IDA,2023-12-15,Action Pending,1000000,Unsanctioned
MPLADS-016661,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Ruksin,Lingka,Normal/Others,NA - Construction of culverts and bridges,Deputy Commisioner East Siang_IDA,2023-12-15,Action Pending,400000,Unsanctioned
